61230411,0.99950000,16.00000000,15.99200000,1683936333872,True,True
61230412,0.99960000,13.00000000,12.99480000,1683936334396,False,True
61230413,0.99950000,2411.00000000,2409.79450000,1683936335378,True,True
61230414,0.99950000,150.00000000,149.92500000,1683936338329,True,True
61230415,0.99950000,16.00000000,15.99200000,1683936342884,True,True
61230416,0.99950000,18.00000000,17.99100000,1683936344391,True,True
61230417,0.99950000,75.00000000,74.96250000,1683936345782,True,True
61230418,0.99950000,1673.00000000,1672.16350000,1683936347982,True,True
61230419,0.99950000,1254.00000000,1253.37300000,1683936348078,True,True
61230420,0.99950000,149.00000000,148.92550000,1683936351102,True,True
61230421,0.99960000,607.00000000,606.75720000,1683936351622,False,True
61230422,0.99950000,16.00000000,15.99200000,1683936351916,True,True
61230423,0.99950000,568.00000000,567.71600000,1683936352534,True,True
61230424,0.99950000,82.00000000,81.95900000,1683936352550,True,True
61230425,0.99960000,221.00000000,220.91160000,1683936352956,False,True
61230426,0.99960000,240.00000000,239.90400000,1683936354016,False,True
61230427,0.99950000,2620.00000000,2618.69000000,1683936355271,True,True
61230428,0.99950000,240.00000000,239.88000000,1683936359065,True,True
61230429,0.99950000,16.00000000,15.99200000,1683936360391,True,True
61230430,0.99950000,207.00000000,206.89650000,1683936362812,True,True
61230431,0.99950000,177.00000000,176.91150000,1683936363360,True,True
61230432,0.99950000,177.00000000,176.91150000,1683936363360,True,True
61230433,0.99950000,177.00000000,176.91150000,1683936363360,True,True
61230434,0.99950000,177.00000000,176.91150000,1683936363360,True,True
61230435,0.99950000,177.00000000,176.91150000,1683936363360,True,True
61230436,0.99950000,22.00000000,21.98900000,1683936363991,True,True
61230437,0.99960000,94.00000000,93.96240000,1683936364397,False,True
61230438,0.99950000,149.00000000,148.92550000,1683936364704,True,True
61230439,0.99950000,23.00000000,22.98850000,1683936364733,True,True
61230440,0.99950000,2408.00000000,2406.79600000,1683936367446,True,True
61230441,0.99950000,11568.00000000,11562.21600000,1683936368392,True,True
61230442,0.99960000,1182.00000000,1181.52720000,1683936368448,False,True
61230443,0.99950000,469.00000000,468.76550000,1683936371557,True,True
61230444,0.99960000,2000.00000000,1999.20000000,1683936372042,False,True
61230445,0.99950000,1339.00000000,1338.33050000,1683936372822,True,True
61230446,0.99950000,16.00000000,15.99200000,1683936372900,True,True
61230447,0.99960000,2000.00000000,1999.20000000,1683936374828,False,True
61230448,0.99960000,36.00000000,35.98560000,1683936374940,False,True
61230449,0.99960000,20.00000000,19.99200000,1683936377395,False,True
61230450,0.99960000,41.00000000,40.98360000,1683936377600,False,True
61230451,0.99960000,347.00000000,346.86120000,1683936377777,False,True
61230452,0.99950000,49.00000000,48.97550000,1683936378903,True,True
61230453,0.99950000,61.00000000,60.96950000,1683936381288,True,True
61230454,0.99960000,99.00000000,98.96040000,1683936381859,False,True
61230455,0.99950000,16.00000000,15.99200000,1683936381891,True,True
61230456,0.99950000,46.00000000,45.97700000,1683936382165,True,True
61230457,0.99950000,1000.00000000,999.50000000,1683936384660,True,True
